"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Microglanis iheringi Gomes, 1946","species","Animalia","alien","null","present","Mexico","MEX","Microglanis iheringi","Animalia","Chordata","Actinopterygii","Siluriformes","Pseudopimelodidae","[""freshwater""]"
"Xyleborus glabratus Eichhoff, 1877a","species","Animalia","alien","invasive","present","Mexico","MEX","Xyleborus glabratus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Mexico","MEX","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Diorhabda sublineata (Lucas, 1849)","species","Animalia","alien","null","present","Mexico","MEX","Diorhabda sublineata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Didemnum vexillum Kott, 2002","species","Animalia","alien","null","present","Mexico","MEX","Didemnum vexillum","Animalia","Chordata","Ascidiacea","Aplousobranchia","Didemnidae","[""marine""]"
"Anoplolepis gracilipes (Smith, 1857)","species","Animalia","alien","null","present","Mexico","MEX","Anoplolepis gracilipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Digitaria velutina (Forssk.) P.Beauv.","species","Plantae","alien","invasive","present","Mexico","MEX","Digitaria velutina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Mexico","MEX","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rhopalophthalmus tattersallae Pillai, 1961","species","Animalia","alien","null","present","Mexico","MEX","Rhopalophthalmus tattersallae","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""marine""]"
"Zoobotryon verticillatum (Delle Chiaje, 1822)","species","Animalia","alien","invasive","present","Mexico","MEX","Amathia verticillata","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""terrestrial"",""freshwater""]"
"Branchiomma bairdi (McIntosh, 1885)","species","Animalia","alien","invasive","present","Mexico","MEX","Branchiomma bairdi","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","invasive","present","Mexico","MEX","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]"
"Corydoras agassizii Steindachner, 1876","species","Animalia","alien","null","present","Mexico","MEX","Corydoras agassizii","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Punica granatum L.","species","Plantae","alien","null","present","Mexico","MEX","Punica granatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Karenia mikimotoi (Miyake & Kominami ex Oda) G.Hansen & Moestrup","species","Chromista","alien","null","present","Mexico","MEX","Karenia mikimotoi","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","[""marine""]"
"Caulacanthus ustulatus (Mertens ex Turner) Kütz., 1843","species","Plantae","alien","invasive","present","Mexico","MEX","Caulacanthus ustulatus","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Caulacanthaceae","[""marine""]"
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","null","present","Mexico","MEX","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Setaria verticilliformis Dumort.","species","Plantae","alien","null","present","Mexico","MEX","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pygocentrus nattereri Kner, 1858","species","Animalia","alien","null","present","Mexico","MEX","Pygocentrus nattereri","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Botia almorhae Gray, 1831","species","Animalia","alien","null","present","Mexico","MEX","Botia almorhae","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater""]"
"Colossoma macropomum (Cuvier, 1816)","species","Animalia","alien","invasive","present","Mexico","MEX","Colossoma macropomum","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Salmo salar Linnaeus, 1758","species","Animalia","alien","null","present","Mexico","MEX","Salmo salar","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Channa striata (Bloch, 1793)","species","Animalia","alien","invasive","present","Mexico","MEX","Channa striata","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater"",""brackish""]"
"Cardiocondyla nuda (Mayr, 1866)","species","Animalia","alien","null","present","Mexico","MEX","Cardiocondyla nuda","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Festuca ovina L.","species","Plantae","alien","null","present","Mexico","MEX","Festuca ovina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","invasive","present","Mexico","MEX","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Centella erecta (L.f.) Fernald","species","Plantae","alien","null","present","Mexico","MEX","Centella erecta","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pteridium aquilinum","species","Plantae","cryptogenic|uncertain","null","present","Mexico","MEX","Pteridium aquilinum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","[""terrestrial""]"
"Alexandrium tamiyavanichii Balech","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium tamiyavanichii","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Mexico","MEX","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Zachrysia auricoma (Férussac, 1821)","species","Animalia","alien","null","present","Mexico","MEX","Zachrysia auricoma","Animalia","Mollusca","Gastropoda","Stylommatophora","Zachrysiidae","[""terrestrial""]"
"Panaque nigrolineatus (Peters, 1877)","species","Animalia","alien","invasive","present","Mexico","MEX","Panaque nigrolineatus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Mercurialis annua L.","species","Plantae","alien","invasive","present","Mexico","MEX","Mercurialis annua","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Chattonella marina (Subrahman.) Y.Hara & Chihara","species","Chromista","alien","null","present","Mexico","MEX","Chattonella marina","Chromista","Ochrophyta","Raphidophyceae","Chattonellales","Chattonellaceae","[""marine""]"
"Gracilaria vermiculophylla (Ohmi) Papenfuss","species","Plantae","alien","invasive","present","Mexico","MEX","Gracilaria vermiculophylla","Plantae","Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","[""marine""]"
"Cichlidogyrus dossoui Douellou, 1993","species","Animalia","alien","null","present","Mexico","MEX","Cichlidogyrus dossoui","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Ancyrocephalidae","[""host""]"
"Pangasianodon gigas Chevey, 1931","species","Animalia","alien","invasive","present","Mexico","MEX","Pangasianodon gigas","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]"
"Polyandrocarpa zorritensis (Van Name, 1931)","species","Animalia","alien","null","present","Mexico","MEX","Polyandrocarpa zorritensis","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Spodoptera exigua (Hubner, 1808)","species","Animalia","alien","null","present","Mexico","MEX","Spodoptera exigua","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","[""terrestrial""]"
"Pseudocapillaria tomentosa (Dujardin, 1845) Moravec, 1987","species","Animalia","alien","null","present","Mexico","MEX","Pseudocapillaria tomentosa","Animalia","Nematoda","Adenophorea","Enoplida","Capillariidae","[""host""]"
"Chattonella marina var. antiqua (Hada) M.Demura & M.Kawachi","variety","Chromista","alien","null","present","Mexico","MEX","Chattonella marina","Chromista","Ochrophyta","Raphidophyceae","Chattonellales","Chattonellaceae","[""marine""]"
"Cyanus segetum Hill","species","Plantae","alien","null","present","Mexico","MEX","Centaurea cyanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mytilopsis adamsi Morrison, 1946","species","Animalia","alien","invasive","present","Mexico","MEX","Mytilopsis adamsi","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""brackish""]"
"Digitaria eriantha Steud.","species","Plantae","alien","null","present","Mexico","MEX","Digitaria eriantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mesocyclops pehpeiensis Hu, 1943","species","Animalia","alien","null","present","Mexico","MEX","Mesocyclops pehpeiensis","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","[""freshwater""]"
"Sundanella sibogae (Harmer, 1915)","species","Animalia","alien","null","present","Mexico","MEX","Sundanella sibogae","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Sundanellidae","[""marine""]"
"Gracilaria parvispora I.A.Abbott, 1985","species","Plantae","alien","null","present","Mexico","MEX","Gracilaria parvispora","Plantae","Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","[""marine""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Mexico","MEX","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Acanthospermum humile DC.","species","Plantae","alien","null","present","Mexico","MEX","Acanthospermum humile","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hyparrhenia variabilis Stapf","species","Plantae","alien","null","present","Mexico","MEX","Hyparrhenia variabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Zebrasoma velifer (Bloch, 1795)","species","Animalia","alien","null","present","Mexico","MEX","Zebrasoma veliferum","Animalia","Chordata","Actinopterygii","Perciformes","Acanthuridae","[""marine""]"
"Sphaeroma walkeri Stebbing, 1905","species","Animalia","alien","null","present","Mexico","MEX","Sphaeroma walkeri","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""brackish""]"
"Chalinula nematifera (de Laubenfels, 1954)","species","Animalia","alien","null","present","Mexico","MEX","Chalinula nematifera","Animalia","Porifera","Demospongiae","Haplosclerida","Chalinidae","[""marine""]"
"Coix lacryma-jobi L.","species","Plantae","alien","invasive","present","Mexico","MEX","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tripos furca (Ehrenb.) F.Gómez","species","Chromista","alien","null","present","Mexico","MEX","Tripos furca","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]"
"Oxychilus draparnaudi (H.Beck, 1837)","species","Animalia","alien","null","present","Mexico","MEX","Oxychilus draparnaudi","Animalia","Mollusca","Gastropoda","Stylommatophora","Oxychilidae","[""terrestrial""]"
"Proteocephalus ambloplitis (Leidy, 1887)","species","Animalia","alien","null","present","Mexico","MEX","Proteocephalus ambloplitis","Animalia","Platyhelminthes","Cestoda","Onchoproteocephalidea","Proteocephalidae","[""host""]"
"Pisum sativum L.","species","Plantae","alien","null","present","Mexico","MEX","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Metasequoia glyptostroboides Hu & Cheng","species","Plantae","alien","null","present","Mexico","MEX","Metasequoia glyptostroboides","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Ampelisca abdita Mills, 1964","species","Animalia","alien","null","present","Mexico","MEX","Ampelisca abdita","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampeliscidae","[""brackish"",""marine""]"
"Dinophysis tripos Gourret, 1883","species","Chromista","alien","null","present","Mexico","MEX","Dinophysis tripos","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]"
"Anguillicoloides crassus (Kuwahara, Niimi & Itagaki, 1974) Moravec & Taraschewski, 1988","species","Animalia","alien","null","present","Mexico","MEX","Anguillicoloides crassus","Animalia","Nematoda","Secernentea","Spirurida","Anguillicolidae","[""host""]"
"Hygrophila polysperma T.Anderson","species","Plantae","alien","null","present","Mexico","MEX","Hygrophila polysperma","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""freshwater""]"
"Protoperidinium vulgare Balech","species","Chromista","alien","null","present","Mexico","MEX","Protoperidinium vulgare","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","invasive","present","Mexico","MEX","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Arthraxon hispidus (Thunb.) Makino","species","Plantae","alien","invasive","present","Mexico","MEX","Arthraxon hispidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Erigeron formosissimus Greene","species","Plantae","alien","null","present","Mexico","MEX","Erigeron formosissimus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitaria nuda Schumach.","species","Plantae","alien","null","present","Mexico","MEX","Digitaria nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Crassula helmsii A.Berger","species","Plantae","alien","null","present","Mexico","MEX","Crassula helmsii","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial"",""freshwater""]"
"Viola tricolor L.","species","Plantae","alien","null","present","Mexico","MEX","Viola tricolor","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Peganum harmala L.","species","Plantae","alien","null","present","Mexico","MEX","Peganum harmala","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Tetradiclidaceae","[""terrestrial""]"
"Dinophysis lativelata","species","Chromista","alien","null","present","Mexico","MEX","Dinophysis lativelata","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]"
"Heterocapsa circularisquama","species","Chromista","alien","null","present","Mexico","MEX","Heterocapsa circularisquama","Chromista","Myzozoa","Dinophyceae","Peridiniales","Heterocapsaceae","[""marine""]"
"Microcosmus squamiger Michaelsen, 1927","species","Animalia","alien","null","present","Mexico","MEX","Microcosmus squamiger","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]"
"Chelonaplysilla violacea (Lendenfeld, 1883)","species","Animalia","alien","null","present","Mexico","MEX","Chelonaplysilla violacea","Animalia","Porifera","Demospongiae","Dendroceratida","Darwinellidae","[""marine""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Mexico","MEX","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Alexandrium cohorticula (Balech) Balech, 1985","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium cohorticula","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Impatiens walleriana Hook.f.","species","Plantae","alien","null","present","Mexico","MEX","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Hyphessobrycon herbertaxelrodi Géry, 1961","species","Animalia","alien","null","present","Mexico","MEX","Hyphessobrycon herbertaxelrodi","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Euoniticellus intermedius (Reiche, 1848)","species","Animalia","alien","invasive","present","Mexico","MEX","Digitonthophagus gazella","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","[""terrestrial""]"
"Arion intermedius Normand, 1852","species","Animalia","alien","null","present","Mexico","MEX","Arion intermedius","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","invasive","present","Mexico","MEX","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Zoysia matrella (L.) Merr.","species","Plantae","alien","null","present","Mexico","MEX","Zoysia matrella","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melilotus albus Medik.","species","Plantae","alien","null","present","Mexico","MEX","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Copadichromis borleyi (Iles, 1960)","species","Animalia","alien","null","present","Mexico","MEX","Copadichromis borleyi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Pfiesteria piscicida Steidinger & Burkholder","species","Chromista","alien","null","present","Mexico","MEX","Pfiesteria piscicida","Chromista","Myzozoa","Dinophyceae","Blastodiniales","Oodiniaceae","[""marine""]"
"Carassius carassius (Linnaeus, 1758)","species","Animalia","alien","null","present","Mexico","MEX","Carassius carassius","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Prietocella barbara (Linnaeus, 1758)","species","Animalia","alien","null","present","Mexico","MEX","Prietocella barbara","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Veronica arvensis L.","species","Plantae","alien","invasive","present","Mexico","MEX","Veronica arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Indigofera hirsuta L.","species","Plantae","alien","null","present","Mexico","MEX","Indigofera hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cichlidogyrus haplochromii Paperna & Thurston, 1969","species","Animalia","alien","null","present","Mexico","MEX","Cichlidogyrus haplochromii","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Ancyrocephalidae","[""host""]"
